family,phi,replicate,scenario,p0_oracle_lambda0_indicator_identical,true_p_rmse_to_025,true_p_range,true_p_neff,theta_obs_raw,theta_obs_clipped,annual_null_raw_median,annual_null_clipped_median,native_null_raw_median,native_null_clipped_median,annual_raw_offset,annual_clipped_offset,native_raw_offset,native_clipped_offset,obs_raw_at_or_above_one,annual_null_ceiling_fraction,native_null_ceiling_fraction,annual_all_ceiling_free,native_all_ceiling_free,runlen_obs,annual_null_runlen_median,native_null_runlen_median,p_annual,p_native,annual_reject_005,native_reject_005,mechanistic_misattribution,native_only,annual_valid_fraction,native_valid_fraction,annual_spectral_error_median,native_spectral_error_median,native_count_exact_fraction,native_month_count_exact_fraction
tinnov,0.5,7,estimated_percentile_30y,True,0.0858447720101898,0.2699183333333333,10.601247219576711,1.3397411374649324,1.0,1.097778745644599,1.0,1.068935427574171,1.0,-0.241962391820333,0.0,-0.2708057098907614,0.0,True,0.7114093959731543,0.6577181208053692,False,False,1.0869565217391304,1.0869565217391304,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0012816459218312,0.0003300528214164,1.0,1.0
tinnov,0.5,7,estimated_percentile_60y,True,0.0627197977486345,0.1914583333333333,11.260379658278666,1.19852270134611,1.0,1.0830730793254215,1.0,1.060708598726115,1.0,-0.1154496220206884,0.0,-0.1378141026199952,0.0,True,0.6778523489932886,0.6308724832214765,False,False,1.0416666666666667,1.1363636363636365,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0034704842102917,0.0003300528214164,1.0,1.0
tinnov,0.5,8,absolute_lambda4,True,0.2976066247372528,0.7897166666666667,4.964608647206224,1.0939786156443445,1.0,1.176043557168784,1.0,1.0172900494001411,1.0,0.0820649415244394,0.0,-0.0766885662442034,0.0,True,0.8053691275167785,0.5234899328859061,False,False,1.0416666666666667,1.1363636363636365,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0052014179335092,0.0003588394831612,1.0,1.0
tinnov,0.5,8,oracle_percentile,True,0.0,0.0,12.0,1.2607003891050583,1.0,1.1204430870661235,1.0,1.1490139949109417,1.0,-0.1402573020389346,0.0,-0.1116863941941168,0.0,True,0.7651006711409396,0.8322147651006712,False,False,1.3157894736842106,1.1363636363636365,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.0016267527000392,0.0003588394831612,1.0,1.0
tinnov,0.5,8,estimated_percentile_15y,True,0.062040585639041,0.222185,11.287821738446794,1.000021633783316,1.0,1.2043010752688172,1.0,1.1525054466230935,1.0,0.2042794414855011,0.0,0.1524838128397776,0.0,True,0.825503355704698,0.8187919463087249,False,False,1.1904761904761905,1.1363636363636365,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.0012636553527876,0.0003588394831612,1.0,1.0
tinnov,0.5,8,estimated_percentile_30y,True,0.0492743769338813,0.1304966666666666,11.795658967691343,1.123050259965338,1.0,1.1168221954645796,1.0,1.1399743297204792,1.0,-0.0062280645007584,0.0,0.0169240697551411,0.0,True,0.738255033557047,0.8322147651006712,False,False,1.25,1.1363636363636365,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0017497019550432,0.0003588394831612,1.0,1.0
tinnov,0.5,8,estimated_percentile_60y,True,0.0546005964876351,0.1542833333333333,11.546793058743493,1.2536630036630036,1.0,1.1538752913752914,1.0,1.162521815008726,1.0,-0.0997877122877122,0.0,-0.0911411886542776,0.0,True,0.825503355704698,0.8322147651006712,False,False,1.1904761904761905,1.1363636363636365,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0024742546466111,0.0003588394831612,1.0,1.0
tinnov,0.5,9,absolute_lambda4,True,0.2976066247372528,0.7897166666666667,4.964608647206224,0.8721910112359551,0.8721910112359551,1.111492281303602,1.0,0.8794784865226855,0.8794784865226855,0.239301270067647,0.1278089887640449,0.0072874752867303,0.0072874752867303,False,0.7449664429530202,0.2483221476510067,False,False,1.1904761904761905,1.0869565217391304,1.1363636363636365,0.0866666666666666,0.4933333333333333,False,False,False,False,1.0,1.0,0.0009989974071372,0.0003515876982859,1.0,1.0
tinnov,0.5,9,oracle_percentile,True,0.0,0.0,12.0,0.8612134088762984,0.8612134088762984,1.1025426874536006,1.0,1.1243675812414866,1.0,0.2413292785773022,0.1387865911237016,0.2631541723651882,0.1387865911237016,False,0.7315436241610739,0.7449664429530202,False,False,1.0869565217391304,1.1904761904761905,1.1363636363636365,0.1066666666666666,0.0733333333333333,False,False,False,False,1.0,1.0,0.0016275236183267,0.0003515876982859,1.0,1.0
tinnov,0.5,9,estimated_percentile_15y,True,0.1299499725927322,0.4276333333333333,9.292699868879051,1.0278832872928176,1.0,1.0918635170603674,1.0,1.1375073142188414,1.0,0.0639802297675498,0.0,0.1096240269260238,0.0,True,0.7046979865771812,0.7181208053691275,False,False,1.25,1.1904761904761905,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.005176906468713,0.0003515876982859,1.0,1.0
tinnov,0.5,9,estimated_percentile_30y,True,0.0524828481395835,0.1731899999999999,11.563982810478509,0.8962396766824811,0.8962396766824811,1.0808770014556042,1.0,1.1367257967528563,1.0,0.1846373247731231,0.1037603233175189,0.2404861200703753,0.1037603233175189,False,0.7248322147651006,0.7583892617449665,False,False,1.0869565217391304,1.1904761904761905,1.1363636363636365,0.1666666666666666,0.14,False,False,False,False,1.0,1.0,0.000462423743393,0.0003515876982859,1.0,1.0
tinnov,0.5,9,estimated_percentile_60y,True,0.0354417430146524,0.0934683333333333,11.845457893639622,1.239929033604675,1.0,1.103820885200553,1.0,1.1472576284279643,1.0,-0.136108148404122,0.0,-0.0926714051767108,0.0,True,0.6912751677852349,0.7718120805369127,False,False,1.0416666666666667,1.1904761904761905,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.001246769681501,0.0003515876982859,1.0,1.0
tinnov,0.5,10,absolute_lambda4,True,0.2976066247372528,0.7897166666666667,4.964608647206224,0.7048585931834663,0.7048585931834663,1.1581729805572258,1.0,0.9706699346405228,0.9706699346405228,0.4533143873737595,0.2951414068165336,0.2658113414570565,0.2658113414570565,False,0.825503355704698,0.436241610738255,False,False,1.25,1.0869565217391304,1.1363636363636365,0.0133333333333333,0.14,True,False,True,False,1.0,1.0,0.0083490826279021,0.0003038585673052,1.0,1.0
tinnov,0.5,10,oracle_percentile,True,0.0,0.0,12.0,1.2019867549668874,1.0,1.2338511637838991,1.0,1.1537961893764437,1.0,0.0318644088170116,0.0,-0.0481905655904439,0.0,True,0.9395973154362416,0.8389261744966443,False,False,1.1904761904761905,1.0869565217391304,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.0011270595753101,0.0003038585673052,1.0,1.0
tinnov,0.5,10,estimated_percentile_15y,True,0.1411327521375741,0.3689383333333333,10.451575206721987,1.470795852073963,1.0,1.2033333333333334,1.0,1.176983435047951,1.0,-0.2674625187406296,0.0,-0.2938124170260119,0.0,True,0.9194630872483222,0.7919463087248322,False,False,1.1363636363636365,1.0869565217391304,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.0019573797676348,0.0003038585673052,1.0,1.0
tinnov,0.5,10,estimated_percentile_30y,True,0.0900131240893978,0.2515633333333333,11.368147918663263,1.2662790697674418,1.0,1.2164026698545527,1.0,1.1713730304890526,1.0,-0.049876399912889,0.0,-0.0949060392783891,0.0,True,0.8926174496644296,0.8187919463087249,False,False,1.1363636363636365,1.0869565217391304,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.003464664770801,0.0003038585673052,1.0,1.0
tinnov,0.5,10,estimated_percentile_60y,True,0.0503509106955412,0.1663883333333333,11.687808770867436,1.350776674306086,1.0,1.2642109009558673,1.0,1.1664685235507246,1.0,-0.0865657733502187,0.0,-0.1843081507553614,0.0,True,0.906040268456376,0.7919463087248322,False,False,1.1904761904761905,1.0869565217391304,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.0018580317643039,0.0003038585673052,1.0,1.0
tinnov,0.5,11,absolute_lambda4,True,0.2976066247372528,0.7897166666666667,4.964608647206224,0.657814871016692,0.657814871016692,1.0721539162112932,1.0,0.9676070241064006,0.9676070241064006,0.4143390451946012,0.342185128983308,0.3097921530897086,0.3097921530897086,False,0.697986577181208,0.4429530201342282,False,False,1.1904761904761905,1.0869565217391304,1.0869565217391304,0.02,0.1333333333333333,True,False,True,False,1.0,1.0,0.0038032286778022,0.0003621700208075,1.0,1.0
tinnov,0.5,11,oracle_percentile,True,0.0,0.0,12.0,1.287460815047022,1.0,1.1243675812414866,1.0,1.052076556061592,1.0,-0.1630932338055353,0.0,-0.23538425898543,0.0,True,0.7449664429530202,0.610738255033557,False,False,1.0869565217391304,1.0869565217391304,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0021963649225485,0.0003621700208075,1.0,1.0
tinnov,0.5,11,estimated_percentile_15y,True,0.0932028559521589,0.2653633333333333,10.332147464471207,1.2771329668092035,1.0,1.0790252739483916,1.0,1.0345928685470995,1.0,-0.1981076928608121,0.0,-0.2425400982621042,0.0,True,0.6912751677852349,0.5771812080536913,False,False,1.0,1.0869565217391304,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.0006700636961317,0.0003621700208075,1.0,1.0
tinnov,0.5,11,estimated_percentile_30y,True,0.0690516001336574,0.2419316666666666,11.096212145480884,1.2385466034755137,1.0,1.1697005121353818,1.0,1.06516920014477,1.0,-0.0688460913401316,0.0,-0.1733774033307433,0.0,True,0.8456375838926175,0.6778523489932886,False,False,1.0416666666666667,1.0869565217391304,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.0021934302878469,0.0003621700208075,1.0,1.0
tinnov,0.5,11,estimated_percentile_60y,True,0.0653594087367432,0.2316283333333333,11.261355247364849,1.211504424778761,1.0,1.1276849037487335,1.0,1.071568359730566,1.0,-0.0838195210300274,0.0,-0.1399360650481949,0.0,True,0.7449664429530202,0.6308724832214765,False,False,1.0869565217391304,1.0869565217391304,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0028864084109964,0.0003621700208075,1.0,1.0
tinnov,0.5,12,absolute_lambda4,True,0.2976066247372528,0.7897166666666667,4.964608647206224,1.3621228194247996,1.0,1.1267582597317631,1.0,0.8456081619639726,0.8456081619639726,-0.2353645596930365,0.0,-0.516514657460827,-0.1543918380360274,True,0.7785234899328859,0.1879194630872483,False,False,1.1363636363636365,1.0869565217391304,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0015215369728354,0.0003057068185796,1.0,1.0
tinnov,0.5,12,oracle_percentile,True,0.0,0.0,12.0,0.7810365608678184,0.7810365608678184,1.110224586288416,1.0,1.0489864864864864,1.0,0.3291880254205978,0.2189634391321816,0.267949925618668,0.2189634391321816,False,0.6644295302013423,0.6442953020134228,False,False,1.1904761904761905,1.0869565217391304,1.1363636363636365,0.0666666666666666,0.0466666666666666,False,True,False,True,1.0,1.0,0.0011771402284576,0.0003057068185796,1.0,1.0
tinnov,0.5,12,estimated_percentile_15y,True,0.0935424040319861,0.31144,10.601924413211371,1.183201460742544,1.0,1.1213572854291418,1.0,1.0510438782731777,1.0,-0.0618441753134022,0.0,-0.1321575824693663,0.0,True,0.7583892617449665,0.6375838926174496,False,False,1.0416666666666667,1.0869565217391304,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0018867252125136,0.0003057068185796,1.0,1.0
tinnov,0.5,12,estimated_percentile_30y,True,0.0693157104673435,0.16241,11.758759067833994,0.8144113950565564,0.8144113950565564,1.093054513628407,1.0,1.035832845147432,1.0,0.2786431185718507,0.1855886049434436,0.2214214500908757,0.1855886049434436,False,0.697986577181208,0.6174496644295302,False,False,1.1904761904761905,1.1363636363636365,1.1363636363636365,0.04,0.1133333333333333,True,False,True,False,1.0,1.0,0.0008580233409142,0.0003057068185796,1.0,1.0
tinnov,0.5,12,estimated_percentile_60y,True,0.0429428664526096,0.1629683333333333,11.645959077080262,1.2755242825607065,1.0,1.1082029141932002,1.0,1.065217391304348,1.0,-0.1673213683675063,0.0,-0.2103068912563586,0.0,True,0.7718120805369127,0.6442953020134228,False,False,1.0869565217391304,1.1363636363636365,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0014930111097308,0.0003057068185796,1.0,1.0
tinnov,0.5,13,absolute_lambda4,True,0.2976066247372528,0.7897166666666667,4.964608647206224,1.177687994722955,1.0,1.1121281464530892,1.0,0.83679706601467,0.83679706601467,-0.0655598482698658,0.0,-0.3408909287082851,-0.16320293398533,True,0.697986577181208,0.2818791946308724,False,False,1.1904761904761905,1.0869565217391304,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.000948210902869,0.0002878897585097,1.0,1.0
tinnov,0.5,13,oracle_percentile,True,0.0,0.0,12.0,0.8189556509298999,0.8189556509298999,1.0,1.0,1.0464856902356905,1.0,0.1810443490701001,0.1810443490701001,0.2275300393057904,0.1810443490701001,False,0.5033557046979866,0.6241610738255033,False,False,1.1904761904761905,1.1363636363636365,1.1363636363636365,0.12,0.1,False,False,False,False,1.0,1.0,0.0089405161867736,0.0002878897585097,1.0,1.0
tinnov,0.5,13,estimated_percentile_15y,True,0.1049713786333014,0.2615566666666666,11.216933123026976,1.000022893772894,1.0,0.9795516769336072,0.9795516769336072,1.0150766188828473,1.0,-0.0204712168392867,-0.0204483230663928,0.0150537251099533,0.0,True,0.4697986577181208,0.5637583892617449,False,False,1.1904761904761905,1.0869565217391304,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0076848256575839,0.0002878897585097,1.0,1.0
tinnov,0.5,13,estimated_percentile_30y,True,0.0558451938335391,0.1980583333333333,11.434223698500436,0.8549133811230586,0.8549133811230586,1.0157066993464052,1.0,1.0521844660194175,1.0,0.1607933182233466,0.1450866188769414,0.1972710848963589,0.1450866188769414,False,0.5234899328859061,0.6241610738255033,False,False,1.25,1.1363636363636365,1.1363636363636365,0.2066666666666666,0.1933333333333333,False,False,False,False,1.0,1.0,0.0073283084433208,0.0002878897585097,1.0,1.0
tinnov,0.5,13,estimated_percentile_60y,True,0.0895913773378166,0.2219016666666666,11.45017432035408,1.1508845999195818,1.0,0.982012987012987,0.982012987012987,1.0439250225835592,1.0,-0.1688716129065948,-0.0179870129870129,-0.1069595773360225,0.0,True,0.4765100671140939,0.5704697986577181,False,False,1.1363636363636365,1.1363636363636365,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0061148798510494,0.0002878897585097,1.0,1.0
tinnov,0.5,14,absolute_lambda4,True,0.2976066247372528,0.7897166666666667,4.964608647206224,1.1789840854589055,1.0,1.1509193357058125,1.0,0.9359653346172364,0.9359653346172364,-0.028064749753093,0.0,-0.2430187508416691,-0.0640346653827635,True,0.7986577181208053,0.3557046979865771,False,False,1.1363636363636365,1.1363636363636365,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.01635544251743,0.0003972133324105,1.0,1.0
tinnov,0.5,14,oracle_percentile,True,0.0,0.0,12.0,0.9793297912005966,0.9793297912005966,1.136567431850789,1.0,1.091121232568601,1.0,0.1572376406501924,0.0206702087994034,0.1117914413680044,0.0206702087994034,False,0.7583892617449665,0.6644295302013423,False,False,1.0416666666666667,1.0869565217391304,1.1363636363636365,0.2066666666666666,0.3133333333333333,False,False,False,False,1.0,1.0,0.0060591499264899,0.0003972133324105,1.0,1.0
tinnov,0.5,14,estimated_percentile_15y,True,0.0513823088429961,0.1971916666666666,11.51429696044744,1.2004763672358327,1.0,1.0890756302521007,1.0,1.0667289630055588,1.0,-0.1114007369837319,0.0,-0.1337474042302739,0.0,True,0.738255033557047,0.6510067114093959,False,False,1.0416666666666667,1.1363636363636365,1.1904761904761905,1.0,1.0,False,False,False,False,1.0,1.0,0.003047950846674,0.0003972133324105,1.0,1.0
tinnov,0.5,14,estimated_percentile_30y,True,0.0600916658326784,0.19648,11.591835862041826,1.2951491617357005,1.0,1.149863138686131,1.0,1.0694970937578974,1.0,-0.1452860230495689,0.0,-0.2256520679778029,0.0,True,0.7986577181208053,0.6912751677852349,False,False,1.0416666666666667,1.1363636363636365,1.1904761904761905,1.0,1.0,False,False,False,False,1.0,1.0,0.0075217072363055,0.0003972133324105,1.0,1.0
tinnov,0.5,14,estimated_percentile_60y,True,0.0386406531299039,0.128545,11.713335351281518,0.9139048364648572,0.9139048364648572,1.125,1.0,1.0704671417260492,1.0,0.2110951635351426,0.0860951635351426,0.1565623052611918,0.0860951635351426,False,0.7651006711409396,0.6577181208053692,False,False,1.0,1.0869565217391304,1.1904761904761905,0.1066666666666666,0.22,False,False,False,False,1.0,1.0,0.0103486312661341,0.0003972133324105,1.0,1.0
tinnov,0.5,15,absolute_lambda4,True,0.2976066247372528,0.7897166666666667,4.964608647206224,0.7939509306260575,0.7939509306260575,1.0912698412698412,1.0,0.9043637062668204,0.9043637062668204,0.2973189106437837,0.2060490693739425,0.110412775640763,0.110412775640763,False,0.738255033557047,0.3288590604026846,False,False,1.3157894736842106,1.1363636363636365,1.1363636363636365,0.06,0.2733333333333333,False,False,False,False,1.0,1.0,0.0060195451545198,0.0003269361478132,1.0,1.0
tinnov,0.5,15,oracle_percentile,True,0.0,0.0,12.0,1.1445735004916422,1.0,1.134968571989786,1.0,1.0537346046881209,1.0,-0.0096049285018562,0.0,-0.0908388958035213,0.0,True,0.825503355704698,0.6778523489932886,False,False,1.0416666666666667,1.1363636363636365,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0009732846435935,0.0003269361478132,1.0,1.0
tinnov,0.5,15,estimated_percentile_15y,True,0.1290451719539698,0.37506,11.11266217057056,1.186057050181263,1.0,1.107054588437567,1.0,1.0923528800166356,1.0,-0.0790024617436959,0.0,-0.0937041701646275,0.0,True,0.7181208053691275,0.7181208053691275,False,False,1.0869565217391304,1.1363636363636365,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0004136238492372,0.0003269361478132,1.0,1.0
tinnov,0.5,15,estimated_percentile_30y,True,0.0471390196971602,0.1649816666666666,11.585407849908552,0.8761275546159267,0.8761275546159267,1.072679509632224,1.0,1.0645199339466855,1.0,0.1965519550162974,0.1238724453840732,0.1883923793307588,0.1238724453840732,False,0.7181208053691275,0.6308724832214765,False,False,1.1904761904761905,1.1363636363636365,1.1363636363636365,0.0866666666666666,0.14,False,False,False,False,1.0,1.0,0.0022843071810056,0.0003269361478132,1.0,1.0
tinnov,0.5,15,estimated_percentile_60y,True,0.0437634384546092,0.1480783333333333,11.732265363627617,0.954857910906298,0.954857910906298,1.1108254585881046,1.0,1.0945945945945943,1.0,0.1559675476818065,0.0451420890937019,0.1397366836882965,0.0451420890937019,False,0.7785234899328859,0.697986577181208,False,False,1.0416666666666667,1.1363636363636365,1.1363636363636365,0.1666666666666666,0.2466666666666666,False,False,False,False,1.0,1.0,0.0010319381753514,0.0003269361478132,1.0,1.0
tinnov,0.5,16,absolute_lambda4,True,0.2976066247372528,0.7897166666666667,4.964608647206224,0.8021429544835105,0.8021429544835105,1.0764499121265378,1.0,0.9391732862606648,0.9391732862606648,0.2743069576430273,0.1978570455164895,0.1370303317771544,0.1370303317771544,False,0.6912751677852349,0.4026845637583892,False,False,1.1363636363636365,1.0869565217391304,1.1363636363636365,0.08,0.28,False,False,False,False,1.0,1.0,0.003054530363189,0.000331213188981,1.0,1.0
tinnov,0.5,16,oracle_percentile,True,0.0,0.0,12.0,0.9879976580796253,0.9879976580796253,1.1074875621890548,1.0,1.1185651059864896,1.0,0.1194899041094295,0.0120023419203747,0.1305674479068643,0.0120023419203747,False,0.738255033557047,0.8053691275167785,False,False,1.0,1.1363636363636365,1.1363636363636365,0.2266666666666666,0.1933333333333333,False,False,False,False,1.0,1.0,0.0010058934671131,0.000331213188981,1.0,1.0
