phi,rep,lambda_value,Neff,feature,obs_feature,indicator_mismatches,annual_count_max_abs,month_multiset_max_abs,native_target_spectral_distance,same_wass,same_wass_scaled,same_ks,same_ks_p,same_mean_diff,same_sd_ratio,fiber_wass,fiber_wass_scaled,fiber_ks,fiber_ks_p,fiber_mean_diff,fiber_sd_ratio,distance_ratio,p_xA,p_xB,p_xtilde,abs_p_same,abs_p_fiber,rej_xA,rej_xB,rej_xtilde,median_specerr_xA,median_specerr_xB,median_specerr_xtilde
0.8,20,0.0,12.000000000000002,lowfreq_cubic,0.10554873368301539,0,0.0,0.0,0.42062280133646485,0.0015362241967931697,0.0723857852131727,0.05622489959839357,0.8271830307385587,-0.000540858153106033,1.0094998322307145,0.017191058269078328,0.7823704832650663,0.3493975903614458,7.000145543231746e-14,-0.017191058269078324,0.912581445473611,10.808344220636851,,,,,,False,False,False,0.00024256734931385563,0.00024139027082230522,0.00021952792902150858
0.8,20,4.0,4.96458390561927,ferro_segers,1.0,0,0.0,0.0,0.6447764056761328,0.029001428049955043,0.20792200573921787,0.0963855421686747,0.19790442185864274,-0.028978873697694696,1.1534857185162681,0.01940639035442103,0.15154302076765014,0.12048192771084337,0.053781672898600176,0.017684253285340512,0.9881326876920041,0.728845512185561,1.0,1.0,1.0,0.0,0.0,False,False,False,0.00024181825863777532,0.0002423504615835881,0.00021464574150246893
0.8,20,4.0,4.96458390561927,lag1,0.1383482469038314,0,0.0,0.0,0.6447764056761328,0.006969028061395776,0.13999615402780702,0.08032128514056225,0.39861895108977546,0.005701232242322107,0.9596192541547437,0.08753740196870613,1.2120231255884013,0.6104417670682731,1.3540098835280101e-43,-0.08753740196870613,1.2505692815466276,8.657545873350578,,,,,,False,False,False,0.00024181825863777532,0.0002423504615835881,0.00021464574150246893
0.8,20,4.0,4.96458390561927,tdiff_raw,5.692,0,0.0,0.0,0.6447764056761328,0.05726907630522085,0.1414445022140797,0.08032128514056225,0.39861895108977546,-0.04971887550200815,0.9913840385437457,3.1192610441767066,1.9507259925820988,1.0,6.838876861876014e-149,-3.119261044176707,0.6718522729159817,13.791458572420254,,,,,,False,False,False,0.00024181825863777532,0.0002423504615835881,0.00021464574150246893
0.8,20,4.0,4.96458390561927,lowfreq_cubic,0.09550846341811059,0,0.0,0.0,0.6447764056761328,0.003281131538321942,0.17224967456397053,0.08433734939759036,0.3391499834431502,0.003193795842802105,1.0097232218835845,0.00828626314933657,0.3437256786894101,0.14859437751004015,0.008114442209751042,0.004521259347528839,1.492916692568936,1.9955084359927449,,,,,,False,False,False,0.00024181825863777532,0.0002423504615835881,0.00021464574150246893
0.8,21,0.0,12.000000000000002,ferro_segers,1.0,0,0.0,0.0,0.43571457798748153,0.009397934343959479,0.10236328483368111,0.07630522088353414,0.46395181593171897,-0.007648368496974256,1.0340379327761924,0.00554826184560683,0.05921943520287345,0.07630522088353414,0.46395181593171897,-0.0039313715423174855,1.075945533433615,0.5785222240483201,1.0,1.0,1.0,0.0,0.0,False,False,False,0.0002417521477922019,0.0002401026995190174,0.00022000664990174244
0.8,21,0.0,12.000000000000002,lag1,0.16611457842618335,0,0.0,0.0,0.43571457798748153,0.006463226889844417,0.14815543766227418,0.10040160642570281,0.162580932356576,0.0062363699622733915,1.0854348890133008,0.09076049911031887,1.4438389259212967,0.7108433734939759,8.024302121127913e-61,-0.09076049911031885,1.0825541000105785,9.745433233524452,,,,,,False,False,False,0.0002417521477922019,0.0002401026995190174,0.00022000664990174244
0.8,21,0.0,12.000000000000002,tdiff_raw,16.012,0,0.0,0.0,0.43571457798748153,0.19747791164658646,0.16022079402254183,0.11646586345381527,0.06820366751163658,-0.1323212851405593,1.1781382244425669,8.115036144578314,1.9444539324126855,1.0,6.838876861876014e-149,-8.115036144578312,0.6721709781750914,12.136089727149297,,,,,,False,False,False,0.0002417521477922019,0.0002401026995190174,0.00022000664990174244
0.8,21,0.0,12.000000000000002,lowfreq_cubic,0.1042948547669067,0,0.0,0.0,0.43571457798748153,0.002221960635341276,0.11941026569838724,0.08433734939759036,0.3391499834431502,0.0020937819068012897,1.041107384772993,0.0031908713534389344,0.1678425991908436,0.09236947791164658,0.23888908541520107,0.0030869979314857854,1.080613371131373,1.405596061688598,,,,,,False,False,False,0.0002417521477922019,0.0002401026995190174,0.00022000664990174244
0.8,21,4.0,4.96458390561927,ferro_segers,1.0,0,0.0,0.0,0.649020297319925,0.006730403375291187,0.0599937110840456,0.0321285140562249,0.9995546982198918,0.0035451719563945883,0.9014826794080284,0.012176878853827339,0.0957739108931823,0.0642570281124498,0.6838841078891891,-0.012153245054092321,1.1504267597168207,1.5963991752237225,1.0,1.0,1.0,0.0,0.0,False,False,False,0.000239379839293701,0.00023908122726281272,0.00021659034698967182
0.8,21,4.0,4.96458390561927,lag1,0.0493326961240375,0,0.0,0.0,0.649020297319925,0.004057447626053118,0.0918364647439286,0.06827309236947791,0.6083540282919664,-0.000289163880977078,1.0972598014757138,0.10673473716454271,1.4505207688640978,0.7228915662650602,3.6624121894963375e-63,-0.10673473716454271,1.3752750905743252,15.794605910719982,,,,,,False,False,False,0.000239379839293701,0.00023908122726281272,0.00021659034698967182
0.8,21,4.0,4.96458390561927,tdiff_raw,6.26,0,0.0,0.0,0.649020297319925,0.060819277108433746,0.15719001345184094,0.08032128514056225,0.39861895108977546,0.02942971887550172,1.0629611468058582,3.273606425702811,1.960084471596517,1.0,6.838876861876014e-149,-3.273606425702811,0.7026482823440925,12.469522894958114,,,,,,False,False,False,0.000239379839293701,0.00023908122726281272,0.00021659034698967182
0.8,21,4.0,4.96458390561927,lowfreq_cubic,0.09943150172746332,0,0.0,0.0,0.649020297319925,0.001646571420476117,0.10016658200453979,0.060240963855421686,0.7580212891445754,-0.0009832584750455314,0.9285801627428742,0.004372266042050352,0.21739617391915997,0.09236947791164658,0.23888908541520107,-0.0005268226071296483,1.3377769219494053,2.170346332765002,,,,,,False,False,False,0.000239379839293701,0.00023908122726281272,0.00021659034698967182
0.8,22,0.0,12.000000000000002,ferro_segers,1.0,0,0.0,0.0,0.4299560993344412,0.003146628748997936,0.04544901755265362,0.040160642570281124,0.9882875890179591,-0.0013730512709280163,0.983781517520533,0.019044362969042675,0.22494227934257624,0.0963855421686747,0.19790442185864274,-0.019044362969042772,1.3804405802097655,4.949332052820967,1.0,1.0,1.0,0.0,0.0,False,False,False,0.0002534895185115618,0.00025004218080767196,0.00022184094199835725
0.8,22,0.0,12.000000000000002,lag1,0.16409986990517733,0,0.0,0.0,0.4299560993344412,0.003994064430240041,0.09469978297934718,0.08032128514056225,0.39861895108977546,0.0018858004179615195,1.0139076570413705,0.019065494998311523,0.43473349529617183,0.19678714859437751,0.00012428637703926925,-0.019065494998311547,1.0440197782834173,4.590649330114907,,,,,,False,False,False,0.0002534895185115618,0.00025004218080767196,0.00022184094199835725
0.8,22,0.0,12.000000000000002,tdiff_raw,17.604,0,0.0,0.0,0.4299560993344412,0.11805622489959842,0.10095372327732531,0.08032128514056225,0.39861895108977546,-0.07519678714859523,1.0330820853286706,8.404610441767069,1.9490904581283943,1.0,6.838876861876014e-149,-8.404610441767069,0.6003820233067085,19.306771408263156,,,,,,False,False,False,0.0002534895185115618,0.00025004218080767196,0.00022184094199835725
0.8,22,0.0,12.000000000000002,lowfreq_cubic,0.15333530886912772,0,0.0,0.0,0.4299560993344412,0.002338760276961584,0.11928353972996752,0.10040160642570281,0.162580932356576,0.001878096794832959,0.9843926029993556,0.023049665050979943,1.0080235777106905,0.4859437751004016,5.119110035794287e-27,0.023049665050979953,1.0005153941595601,8.450651112405218,,,,,,False,False,False,0.0002534895185115618,0.00025004218080767196,0.00022184094199835725
0.8,22,4.0,4.96458390561927,ferro_segers,0.9241934284864705,0,0.0,0.0,0.6498958120002314,0.005942112122226004,0.0688227542596904,0.07630522088353414,0.46395181593171897,-0.0032049845400107246,0.9614981337357447,0.08517411807713705,0.6254255673639465,0.26907630522088355,2.4574888215537047e-08,-0.08517411807713693,1.822193139469829,9.087482389966631,0.236,0.26,0.484,0.02400000000000002,0.248,False,False,False,0.0002513999676716377,0.0002498476257197597,0.00022103332241802927
0.8,22,4.0,4.96458390561927,lag1,0.03800549661906979,0,0.0,0.0,0.6498958120002314,0.005822027982127524,0.14139113270113526,0.07630522088353414,0.46395181593171897,-0.00443281944010316,0.9530373741513918,0.08176813341438548,1.238194514747861,0.5983935742971888,8.93177601956702e-42,-0.08176813341438548,1.4254956460155064,8.757228908867143,,,,,,False,False,False,0.0002513999676716377,0.0002498476257197597,0.00022103332241802927
0.8,22,4.0,4.96458390561927,tdiff_raw,6.288,0,0.0,0.0,0.6498958120002314,0.07863453815261046,0.22270840101079614,0.15261044176706828,0.005993943563690842,0.07635341365461823,0.9800003594504049,3.112722891566265,1.9559113135838553,1.0,6.838876861876014e-149,-3.1127228915662646,0.8243704771663697,8.782386765414524,,,,,,False,False,False,0.0002513999676716377,0.0002498476257197597,0.00022103332241802927
0.8,22,4.0,4.96458390561927,lowfreq_cubic,0.11832209218168495,0,0.0,0.0,0.6498958120002314,0.0013757198286854515,0.06828303642637797,0.060240963855421686,0.7580212891445754,-0.0003045543697331038,0.9849277068759729,0.019683925409090204,0.8047374091152887,0.36947791164658633,1.6392400598643301e-15,-0.019582757013396762,1.1990361750164709,11.785319623021394,,,,,,False,False,False,0.0002513999676716377,0.0002498476257197597,0.00022103332241802927
0.8,23,0.0,12.000000000000002,ferro_segers,1.0,0,0.0,0.0,0.41625774331679577,0.02032102367908952,0.21275854804902822,0.10441767068273092,0.13246100083422654,-0.0203210236790895,1.2120108988704523,0.011672305722436827,0.14581095989326393,0.09236947791164658,0.23888908541520107,0.011304104398875747,0.8633996600041306,0.685335377733742,1.0,1.0,1.0,0.0,0.0,False,False,False,0.0002444343091229598,0.00024714082534606116,0.00022483327883075907
0.8,23,0.0,12.000000000000002,lag1,0.20364401929609383,0,0.0,0.0,0.41625774331679577,0.004895222494051525,0.10971639939710578,0.06827309236947791,0.6083540282919664,0.0007712947515357838,1.119523468865377,0.06991071636242792,1.2073498375953942,0.5622489959839357,1.3206829856172233e-36,-0.06991071636242793,1.187263286125095,11.004278706098624,,,,,,False,False,False,0.0002444343091229598,0.00024714082534606116,0.00022483327883075907
0.8,23,0.0,12.000000000000002,tdiff_raw,13.94,0,0.0,0.0,0.41625774331679577,0.11742971887550209,0.10046036196770555,0.07630522088353414,0.46395181593171897,-0.015871485943772967,1.0165640495927175,7.337638554216867,1.934677897483312,1.0,6.838876861876014e-149,-7.337638554216866,0.5790162578974729,19.25812190588387,,,,,,False,False,False,0.0002444343091229598,0.00024714082534606116,0.00022483327883075907
0.8,23,0.0,12.000000000000002,lowfreq_cubic,0.09178041708612392,0,0.0,0.0,0.41625774331679577,0.002833616238059895,0.13101540093639552,0.08032128514056225,0.39861895108977546,0.001790488712732699,1.1349126436764005,0.030456626625174073,1.264634191290712,0.6224899598393574,1.83010472684519e-45,-0.03045662662517408,0.8386485896027043,9.6525613191433,,,,,,False,False,False,0.0002444343091229598,0.00024714082534606116,0.00022483327883075907
0.8,23,4.0,4.96458390561927,ferro_segers,1.0,0,0.0,0.0,0.6333540137579471,0.007488769337388964,0.06592983885601376,0.08032128514056225,0.39861895108977546,0.006779827338396105,0.9623266254454833,0.007707739154448481,0.06437487363720086,0.05622489959839357,0.8271830307385587,-0.0012441348094986981,1.0686291198073756,0.9764148487878179,1.0,1.0,1.0,0.0,0.0,False,False,False,0.0002454342083802133,0.0002438572702648918,0.0002204358033912564
0.8,23,4.0,4.96458390561927,lag1,0.1130558610804536,0,0.0,0.0,0.6333540137579471,0.0037094913913606944,0.08217195900482027,0.05622489959839357,0.8271830307385587,0.003023661810423406,0.9918069172462787,0.03820432936078387,0.7067787572318117,0.3453815261044177,1.4429747868256851e-13,-0.03820432936078388,1.221074627807112,8.601215862339888,,,,,,False,False,False,0.0002454342083802133,0.0002438572702648918,0.0002204358033912564
0.8,23,4.0,4.96458390561927,tdiff_raw,5.764,0,0.0,0.0,0.6333540137579471,0.04865863453815258,0.12609309040167485,0.06827309236947791,0.6083540282919664,-0.038313253012047355,0.9082630004673775,3.3906506024096386,1.9597808353153772,1.0,6.838876861876014e-149,-3.3906506024096386,0.6269676344183408,15.542333279899772,,,,,,False,False,False,0.0002454342083802133,0.0002438572702648918,0.0002204358033912564
0.8,23,4.0,4.96458390561927,lowfreq_cubic,0.14582819073445394,0,0.0,0.0,0.6333540137579471,0.002909651995220966,0.1573595113295496,0.08032128514056225,0.39861895108977546,0.002550525033698514,1.0619590126624414,0.006725339610839147,0.3166677771463933,0.18875502008032127,0.0002709248334127592,-0.00465840597690384,1.3365916503719721,2.012384090868273,,,,,,False,False,False,0.0002454342083802133,0.0002438572702648918,0.0002204358033912564
0.8,24,0.0,12.000000000000002,ferro_segers,0.886282706301285,0,0.0,0.0,0.40815804260167027,0.008050238437398315,0.09439809224154812,0.0642570281124498,0.6838841078891891,-0.0007234728302940585,1.124447289496247,0.006827883806066722,0.07918700344135313,0.05220883534136546,0.8874650165235428,-0.001992510982176343,1.1465526206754435,0.8388623282632309,0.144,0.164,0.164,0.020000000000000018,0.020000000000000018,False,False,False,0.00027573006723328325,0.0002776364060734999,0.0002418665727011131
0.8,24,0.0,12.000000000000002,lag1,0.09016163281024982,0,0.0,0.0,0.40815804260167027,0.006841123522025956,0.143174113884038,0.10040160642570281,0.162580932356576,-0.006705283841856785,1.0037856404152858,0.06243109343954508,1.1543634069393842,0.5220883534136547,2.4152005618885227e-31,-0.06243109343954505,0.8496552669770006,8.062654453544148,,,,,,False,False,False,0.00027573006723328325,0.0002776364060734999,0.0002418665727011131
0.8,24,0.0,12.000000000000002,tdiff_raw,17.168,0,0.0,0.0,0.40815804260167027,0.16702008032128518,0.1333511105188067,0.07630522088353414,0.46395181593171897,0.16457831325301342,1.035019898816759,7.1413975903614455,1.9263315217813464,1.0,6.838876861876014e-149,-7.141397590361445,0.5328186186095921,14.445560402810885,,,,,,False,False,False,0.00027573006723328325,0.0002776364060734999,0.0002418665727011131
0.8,24,0.0,12.000000000000002,lowfreq_cubic,0.11700590454447736,0,0.0,0.0,0.40815804260167027,0.004164928649310548,0.20153405874211708,0.10441767068273092,0.13246100083422654,-0.002920408448268727,0.8723586880584021,0.01707209955323384,0.7797883548967116,0.39357429718875503,1.333370707696652e-17,-0.017065586223320398,0.8270184242855964,3.8692633878550757,,,,,,False,False,False,0.00027573006723328325,0.0002776364060734999,0.0002418665727011131
0.8,24,4.0,4.96458390561927,ferro_segers,1.0,0,0.0,0.0,0.677304460823859,0.007677380961504456,0.051780518731806606,0.0321285140562249,0.9995546982198918,-0.004577187972346075,1.0566226702884667,0.045302287505378645,0.3485229287007179,0.1606425702811245,0.003190979958905346,0.04530228750537879,0.7599504570658757,6.730773218125915,1.0,1.0,1.0,0.0,0.0,False,False,False,0.0002797925541011547,0.0002818502823877624,0.0002352036555773436
0.8,24,4.0,4.96458390561927,lag1,-0.006085164669912243,0,0.0,0.0,0.677304460823859,0.0036810513730375066,0.07813268261113182,0.05220883534136546,0.8874650165235428,-0.002189203006281809,0.9686062210767552,0.040449652248028996,0.7009497256502568,0.3172690763052209,1.77162951202596e-11,-0.04043654105181814,1.2456268730814843,8.97127427633441,,,,,,False,False,False,0.0002797925541011547,0.0002818502823877624,0.0002352036555773436
0.8,24,4.0,4.96458390561927,tdiff_raw,6.228,0,0.0,0.0,0.677304460823859,0.04000000000000002,0.11023721275048812,0.08433734939759036,0.3391499834431502,0.037783132530120334,0.9952996438056723,3.2727228915662647,1.9622552417069108,1.0,6.838876861876014e-149,-3.2727228915662643,0.7035874413087747,17.800298036818827,,,,,,False,False,False,0.0002797925541011547,0.0002818502823877624,0.0002352036555773436
0.8,24,4.0,4.96458390561927,lowfreq_cubic,0.10224825683855329,0,0.0,0.0,0.677304460823859,0.0020843903122138895,0.11488942803017753,0.07630522088353414,0.46395181593171897,3.9324529678599895e-05,0.8683396831337062,0.00613529459490858,0.2854079336492011,0.1566265060240964,0.004391396207776164,-0.005417989270888768,1.1930229134344406,2.4841966623267693,,,,,,False,False,False,0.0002797925541011547,0.0002818502823877624,0.0002352036555773436
0.8,25,0.0,12.000000000000002,ferro_segers,0.982473328978881,0,0.0,0.0,0.4126551233865274,0.005638936169848683,0.06886686771529761,0.03614457831325301,0.9969611680609808,-0.0015497551868589587,0.9679099293439751,0.020725893417516357,0.23936682760314015,0.13253012048192772,0.025112389635213027,-0.01882207786321488,1.0678797282444412,3.4757908344648785,0.3,0.312,0.412,0.01200000000000001,0.11199999999999999,False,False,False,0.0002345096595632269,0.00023513891068598213,0.0002112083410824892
0.8,25,0.0,12.000000000000002,lag1,0.08167358309359073,0,0.0,0.0,0.4126551233865274,0.005040666694518662,0.1131199620589163,0.07630522088353414,0.46395181593171897,-0.004707525403141566,1.0082830529371538,0.047409588700155665,0.9138248502182216,0.41365461847389556,1.864068809769924e-19,-0.04740958870015566,1.0806608610605364,8.07836949010172,,,,,,False,False,False,0.0002345096595632269,0.00023513891068598213,0.0002112083410824892
0.8,25,0.0,12.000000000000002,tdiff_raw,16.876,0,0.0,0.0,0.4126551233865274,0.17661044176706822,0.14258709215507248,0.08032128514056225,0.39861895108977546,0.1730120481927706,1.001853596657222,7.204449799196786,1.9255528868929244,1.0,6.838876861876014e-149,-7.204449799196787,0.5550639529902321,13.504398313970457,,,,,,False,False,False,0.0002345096595632269,0.00023513891068598213,0.0002112083410824892
